0,0.6474984018916172,0.6504774242415012
1,0.6416632834091959,0.6451838289077854
2,0.631563399933824,0.6350301108089494
3,0.6297636417878499,0.6327477951166667
4,0.6269819546157666,0.6294394290102637
5,0.6286038077457473,0.631256638207228
6,0.6301312363818241,0.632937570119452
7,0.6310319098823631,0.6337503583278442
8,0.6258276672967892,0.6287645033451199
9,0.6272603340033985,0.6303446026920618
10,0.6260161761955662,0.629369022855062
11,0.623844676620593,0.6274669416410519
12,0.6229626498645928,0.6265029037638897
13,0.6212145531642446,0.6248346072319084
14,0.6220634667430804,0.6256823659850862
15,0.6227505339929845,0.6263051791567041
16,0.6237854875182884,0.6273600807666458
17,0.6244821058213166,0.6280107803826835
18,0.6250197784272482,0.6287049635855854
19,0.6237028478951134,0.6272775050731814
20,0.6235739735408191,0.6270438045384601
21,0.6231977909790076,0.626729081966278
22,0.6227974584024706,0.6264041067423897
23,0.6222620775686668,0.6258503537739863
24,0.6228987690393082,0.6265088578917941
25,0.6225274096187489,0.6261152303980706
26,0.6223307261524492,0.62593769732987
27,0.6216584058113214,0.6253209550507426
28,0.6212010685055593,0.6247681964464841
29,0.6214514154640147,0.6250940790091362
30,0.6213496487371607,0.6249605320914909
31,0.6212825914788094,0.6248054527530547
32,0.621763355291726,0.6252918614716925
33,0.6222185330480078,0.6257629182331593
34,0.6221179389950263,0.6256803835680669
35,0.6221007386071887,0.6255722057080736
36,0.6223873032875691,0.6258787023910807
37,0.622537482092625,0.6260017736757078
38,0.6222256949732233,0.6256262413767827
39,0.6225118223106714,0.6258945445725822
40,0.6224215749902778,0.625773473002597
41,0.6224544228480564,0.6258706426254296
42,0.6225881485824251,0.6260676050392983
43,0.6224331685169315,0.6258166138743848
44,0.6222623216062908,0.6256397084658679
45,0.6221572114132291,0.6255283238762415
46,0.622283108859419,0.6257160777057466
47,0.6222033790295365,0.6256316881212409
48,0.622440946652938,0.6258669521060877
49,0.62272016710606,0.6261642948143548
50,0.6226126972297544,0.6260641656671773
51,0.6227503788479745,0.6262496141858904
52,0.6228967857048878,0.6264464815459794
53,0.622875509019592,0.6263626241739977
54,0.62312616034047,0.626628003967993
55,0.6231313969526989,0.6265803334551204
56,0.6231374073448325,0.6265410485324017
57,0.6233913274429923,0.6268029605124666
58,0.6236315318354186,0.6270502480576771
59,0.6235116903714105,0.626922495583659
60,0.6234278260004251,0.6268744123139711
61,0.6236622604377251,0.627115432028837
62,0.6237013521777864,0.6271599880917359
63,0.6239167898623269,0.6273861135473016
64,0.6235692580481389,0.6270923476792236
65,0.6237450337127455,0.627257851766897
66,0.6238128547484931,0.6273624280572468
67,0.6237663883837966,0.6273105555881239
68,0.6236825290072008,0.6272223855072316
69,0.623791308937273,0.6273632481243755
70,0.6238579749620904,0.6274506806719291
71,0.6240005193701416,0.6276004802702881
72,0.6241900077261229,0.6277976917891634
73,0.6243178385856655,0.6279141042730356
74,0.6241481704204037,0.6277123274914195
75,0.6240577768274344,0.6276154382413262
76,0.6242237724121056,0.6277908584771951
77,0.6241239382592517,0.6276827096903782
